X1,DateTime_Serial,Pressure,Temperature,Conductivity,Date,Salinity,Site
8903,42959.92,1497.25,20.933,37.77,2017-08-12T18:04:47Z,11.6964820200349,3
8904,42959.96,1512.06,NA,27.13,2017-08-12T19:02:24Z,19.3445087757944,3
8905,42960,1505.54,14.663,37.988,2017-08-12T20:00:00Z,16.3410923423415,3
8906,42960.04,1168.017,15.333,27.43,2017-08-12T20:57:36Z,19.6231829940029,3
8907,42960.08,1520.58,17.39,32.65,2017-08-12T21:55:12Z,19.1523828294341,3
8908,42960.13,1124.383,23.67,27.32,2017-08-12T23:07:11Z,12.8691430307333,3
8909,42960.17,1518.01,24.3,28.25,2017-08-13T00:04:47Z,13.0315976315173,3
8910,42960.21,1466.92,14.54,16.27,2017-08-13T01:02:24Z,22.7024117922973,3
8911,42960.25,1179.858,14.55,28.45,2017-08-13T02:00:00Z,19.9428264166306,3
8912,42960.29,1179.917,15.007,20.47,2017-08-13T02:57:36Z,0.221118452674075,3
8913,42960.33,1495.14,20.827,19.65,2017-08-13T03:55:12Z,23.5762742372612,3
8914,42960.38,1514.58,NA,37.81,2017-08-13T05:07:11Z,12.641483005513,3
8915,42960.42,1484.29,15.83,18.86,2017-08-13T06:04:47Z,16.751606163494,3
8916,42960.46,NA,10.14,25.09,2017-08-13T07:02:24Z,0.01105044544614,3
8917,42960.5,1511.23,17.763,35.57,2017-08-13T08:00:00Z,11.5289861778479,3
8918,42960.54,1507.74,17.663,14.32,2017-08-13T08:57:36Z,21.3169281177321,3
8919,42960.58,1479.02,20.82,23.34,2017-08-13T09:55:12Z,1.71712355635462,3
8920,42960.63,1508.42,31.68,13.492,2017-08-13T11:07:11Z,21.5967796605315,3
8921,42960.67,1524,18.58,4.436,2017-08-13T12:04:47Z,9.77670529364363,3
8922,42960.71,1492.39,13.88,31.48,2017-08-13T13:02:24Z,8.19430088156499,3
8923,42960.75,1140.483,23.63,7.216,2017-08-13T14:00:00Z,8.97812880635828,3
8924,42960.79,1477.75,25.94,20.31,2017-08-13T14:57:36Z,25.6203090548295,3
8925,42960.83,1096.617,30.567,33.59,2017-08-13T15:55:12Z,19.1704340394872,3
8926,42960.88,1518.12,10.41,14.3,2017-08-13T17:07:11Z,8.15322511901524,3
8927,42960.92,1487.99,15.63,27.25,2017-08-13T18:04:47Z,17.3801602570047,3
8928,42960.96,1052.458,15.55,33.09,2017-08-13T19:02:24Z,22.7312989481149,3
8929,42961,1529.91,20.68,NA,2017-08-13T20:00:00Z,8.38012391537933,3
8930,42961.04,1506.75,20.69,37.544,2017-08-13T20:57:36Z,23.2162697356122,3
8931,42961.08,1509.77,19.99,40.752,2017-08-13T21:55:12Z,14.9422289457275,3
8932,42961.13,1527.24,16.01,42.66,2017-08-13T23:07:11Z,20.9931569453361,3
8933,42961.17,1494.12,27.423,40.428,2017-08-14T00:04:47Z,7.30629479342536,3
8934,42961.21,1483.82,31.12,33.01,2017-08-14T01:02:24Z,18.4259672765649,3
8935,42961.25,1527.09,30.063,31.87,2017-08-14T02:00:00Z,2.10173685917619,3
8936,42961.29,1520.64,31.94,27.71,2017-08-14T02:57:36Z,18.1396321153381,3
8937,42961.33,1157.75,16.32,22.29,2017-08-14T03:55:12Z,14.333710694508,3
8938,42961.38,1467.35,13.3,38.66,2017-08-14T05:07:11Z,15.8986395041454,3
8939,42961.42,1502.83,20.95,34.9,2017-08-14T06:04:47Z,26.3935531866692,3
8940,42961.46,1472.42,21.23,34.62,2017-08-14T07:02:24Z,18.108900569464,3
8941,42961.5,1482.41,25.77,37.11,2017-08-14T08:00:00Z,18.597759422869,3
8942,42961.54,1483.22,32.56,20.34,2017-08-14T08:57:36Z,14.680665609944,3
8943,42961.58,1524.26,30.257,16.19,2017-08-14T09:55:12Z,15.2651585100591,3
8944,42961.63,1217.192,15.86,22.06,2017-08-14T11:07:11Z,11.7271477541194,3
8945,42961.67,1489.36,20.597,23.82,2017-08-14T12:04:47Z,13.4856375312314,3
8946,42961.71,1501.75,27.82,27.68,2017-08-14T13:02:24Z,21.6603588646175,3
8947,42961.75,1451.54,23.867,13.316,2017-08-14T14:00:00Z,15.6762337137914,3
8948,42961.79,1490.77,14.97,15.02,2017-08-14T14:57:36Z,10.9454615861492,3
8949,42961.83,1018.742,15.82,29.85,2017-08-14T15:55:12Z,16.9248563516203,3
8950,42961.88,1489.53,25.22,31.67,2017-08-14T17:07:11Z,14.6203710591774,3
8951,42961.92,1163.875,15.457,NA,2017-08-14T18:04:47Z,13.2033887132355,3
8952,42961.96,1473.15,27.127,14.24,2017-08-14T19:02:24Z,16.899110061267,3
8953,42962,1158.975,18.147,24.73,2017-08-14T20:00:00Z,12.6137258589442,3
8954,42962.04,1528.57,29.79,26.48,2017-08-14T20:57:36Z,17.8051668978354,3
8955,42962.08,1210.95,7.45,19.29,2017-08-14T21:55:12Z,11.6705518950801,3
8956,42962.13,1456.96,21.04,9.392,2017-08-14T23:07:11Z,13.8878246298988,3
8957,42962.17,1503.37,28.17,37.53,2017-08-15T00:04:47Z,21.1087862360922,3
8958,42962.21,1517.13,24.41,27.29,2017-08-15T01:02:24Z,18.1209908692882,3
8959,42962.25,1521.25,18.52,22.148,2017-08-15T02:00:00Z,11.1348373365145,3
8960,42962.29,1479.19,17.207,15.98,2017-08-15T02:57:36Z,21.8586329588043,3
8961,42962.33,1479.19,21.4,23.13,2017-08-15T03:55:12Z,5.48579881352681,3
8962,42962.38,1512.2,30.4,22.22,2017-08-15T05:07:11Z,18.3513898913036,3
8963,42962.42,1526.83,21.84,22.94,2017-08-15T06:04:47Z,17.4524447332139,3
8964,42962.46,1504.89,13.383,34.82,2017-08-15T07:02:24Z,13.3511731732501,3
8965,42962.5,1510.38,27.82,9.02,2017-08-15T08:00:00Z,20.2415293507086,3
8966,42962.54,1508.48,12.49,21.28,2017-08-15T08:57:36Z,6.06898861487586,3
8967,42962.58,1150.633,15.8,31.456,2017-08-15T09:55:12Z,11.117482223541,3
8968,42962.63,1496.79,19.77,31.32,2017-08-15T11:07:11Z,19.9209443876014,3
8969,42962.67,1527.69,14.73,20.472,2017-08-15T12:04:47Z,20.2327227229516,3
8970,42962.71,1489.94,23.37,17.4,2017-08-15T13:02:24Z,21.4785300664938,3
8971,42962.75,NA,18.52,32.56,2017-08-15T14:00:00Z,20.9649280787723,3
8972,42962.79,1081.917,9.513,12.95,2017-08-15T14:57:36Z,14.6286534097082,3
8973,42962.83,1502.04,26.93,10.84,2017-08-15T15:55:12Z,26.2744613424844,3
8974,42962.88,1521.87,24.62,26.72,2017-08-15T17:07:11Z,1.97738944706858,3
8975,42962.92,1188.142,19.65,29.44,2017-08-15T18:04:47Z,9.26638767667014,3
8976,42962.96,1490.63,14.29,14.76,2017-08-15T19:02:24Z,20.1388378261467,3
8977,42963,1133.017,19.14,17.06,2017-08-15T20:00:00Z,10.662026828119,3
8978,42963.04,1526.44,18.44,29.59,2017-08-15T20:57:36Z,13.5919352943658,3
8979,42963.08,1123.625,22.05,17.492,2017-08-15T21:55:12Z,20.592922897165,3
8980,42963.13,1197.358,15.19,25.96,2017-08-15T23:07:11Z,24.1236319239545,3
8981,42963.17,1521.57,13.64,23.892,2017-08-16T00:04:47Z,13.2304803296413,3
8982,42963.21,1505.69,27.21,21.57,2017-08-16T01:02:24Z,12.7325842717154,3
8983,42963.25,1116.975,5.933,32.136,2017-08-16T02:00:00Z,16.347783157882,3
8984,42963.29,1523.74,15.94,14.41,2017-08-16T02:57:36Z,15.1039383268688,3
8985,42963.33,1478.87,26.277,12.936,2017-08-16T03:55:12Z,17.3051372332581,3
8986,42963.38,1512.99,8.497,28.92,2017-08-16T05:07:11Z,NA,3
8987,42963.42,1493.84,12.91,13.376,2017-08-16T06:04:47Z,25.8609544048647,3
8988,42963.46,1500.3,13.047,24.56,2017-08-16T07:02:24Z,19.8522505560673,3
8989,42963.5,1479.77,31.51,28.49,2017-08-16T08:00:00Z,12.5541382002556,3
8990,42963.54,1138.15,23.547,20.58,2017-08-16T08:57:36Z,15.9585673232104,3
8991,42963.58,1474.84,18.867,36.812,2017-08-16T09:55:12Z,7.85832835763841,3
8992,42963.63,1097.958,30.647,12.08,2017-08-16T11:07:11Z,24.3765272637543,3
8993,42963.67,1468.67,18.877,23.57,2017-08-16T12:04:47Z,9.59030401879779,3
8994,42963.71,1158.683,21.2,25.696,2017-08-16T13:02:24Z,2.1039457520282,3
8995,42963.75,1472.61,14.593,22.95,2017-08-16T14:00:00Z,12.9409328832768,3
8996,42963.79,1475.52,7.713,14.16,2017-08-16T14:57:36Z,21.0447693067089,3
8997,42963.83,1157.225,14.08,38.4,2017-08-16T15:55:12Z,18.5721982417884,3
8998,42963.88,1466.15,20.12,3.952,2017-08-16T17:07:11Z,0.300008273774125,3
8999,42963.92,1130.1,21.08,27.13,2017-08-16T18:04:47Z,20.8560945144152,3
9000,42963.96,1478.18,27.613,5.032,2017-08-16T19:02:24Z,21.1289363414211,3
9001,42964,1499.65,25.02,21.34,2017-08-16T20:00:00Z,17.4177520347596,3
9002,42964.04,1487.37,21.16,30.72,2017-08-16T20:57:36Z,13.8996685261044,3
9003,42964.08,1474.65,13.52,23.95,2017-08-16T21:55:12Z,15.4032118507118,3
9004,42964.13,1483.85,18.49,11.48,2017-08-16T23:07:11Z,20.3325594465556,3
9005,42964.17,1491.76,24.32,39.83,2017-08-17T00:04:47Z,20.5230266738785,3
9006,42964.21,1172.625,29.55,7.792,2017-08-17T01:02:24Z,16.8629362428085,3
9007,42964.25,1137.042,18.34,19.03,2017-08-17T02:00:00Z,5.56220699639311,3
9008,42964.29,1105.25,7.63,15.86,2017-08-17T02:57:36Z,13.9577882422822,3
9009,42964.33,1501.62,24,34.68,2017-08-17T03:55:12Z,14.5014477756352,3
9010,42964.38,1505.64,16.5,32.67,2017-08-17T05:07:11Z,18.9463736976457,3
9011,42964.42,1146.375,13.793,19.92,2017-08-17T06:04:47Z,21.5335542773145,3
9012,42964.46,1194.558,14.76,11.912,2017-08-17T07:02:24Z,7.97229487687576,3
9013,42964.5,1131.967,29.64,16.65,2017-08-17T08:00:00Z,20.4359967549974,3
9014,42964.54,1495.52,NA,36.436,2017-08-17T08:57:36Z,NA,3
9015,42964.58,1137.042,10.56,28.82,2017-08-17T09:55:12Z,16.9573206309157,3
9016,42964.63,1506.34,25.04,34.868,2017-08-17T11:07:11Z,20.4152468979604,3
9017,42964.67,1494.68,28.05,16.35,2017-08-17T12:04:47Z,12.256035402905,3
9018,42964.71,1476.16,25.45,42.372,2017-08-17T13:02:24Z,13.0277283880048,3
9019,42964.75,1106.475,18.73,20.77,2017-08-17T14:00:00Z,13.453253763425,3
9020,42964.79,1519.96,23.67,29.27,2017-08-17T14:57:36Z,17.8423121375429,3
9021,42964.83,1508.86,31.37,34.72,2017-08-17T15:55:12Z,12.490395325244,3
9022,42964.88,NA,20.72,29.76,2017-08-17T17:07:11Z,12.203409203625,3
9023,42964.92,1507.93,14.07,29.11,2017-08-17T18:04:47Z,10.4964757995631,3
9024,42964.96,1078.533,22.6,15.26,2017-08-17T19:02:24Z,NA,3
9025,42965,1128.058,31.317,8.44,2017-08-17T20:00:00Z,18.2393986813174,3
9026,42965.04,1523.42,21.45,15.452,2017-08-17T20:57:36Z,16.7490320156866,3
9027,42965.08,1489.74,16.07,0.464,2017-08-17T21:55:12Z,12.9261666797544,3
9028,42965.13,1483.73,16.51,32.14,2017-08-17T23:07:11Z,19.6795267243393,3
9029,42965.17,1505.99,18.67,7.364,2017-08-18T00:04:47Z,12.9138148643202,3
9030,42965.21,1495.86,8.31,8.3,2017-08-18T01:02:24Z,22.4669209430267,3
9031,42965.25,1158.392,17.42,23.468,2017-08-18T02:00:00Z,15.239951247314,3
9032,42965.29,1487.69,19.947,22.3,2017-08-18T02:57:36Z,9.38430616704644,3
9033,42965.33,1512.3,29.63,10.36,2017-08-18T03:55:12Z,22.8816188399678,3
9034,42965.38,1470.17,16.09,26.99,2017-08-18T05:07:11Z,17.2209605490734,3
9035,42965.42,1118.433,15.64,34.2,2017-08-18T06:04:47Z,13.7356815175312,3
9036,42965.46,1479.6,21.07,1.464,2017-08-18T07:02:24Z,14.2528703568887,3
9037,42965.5,1500.23,19.213,31.23,2017-08-18T08:00:00Z,9.90954960422825,3
9038,42965.54,1511.38,22.97,15.788,2017-08-18T08:57:36Z,22.9574852551279,3
9039,42965.58,1496.14,17.62,13.444,2017-08-18T09:55:12Z,22.6241484470803,3
9040,42965.63,1507.61,21.83,18.14,2017-08-18T11:07:11Z,14.0450939780465,3
9041,42965.67,1526,16.17,24.1,2017-08-18T12:04:47Z,17.7196254722446,3
9042,42965.71,1512.78,29.183,31.57,2017-08-18T13:02:24Z,23.0095977215541,3
9043,42965.75,1132.142,19.65,34.54,2017-08-18T14:00:00Z,21.1923049417415,3
9044,42965.79,1138.733,20.06,13.85,2017-08-18T14:57:36Z,14.8620004942626,3
9045,42965.83,1486.89,NA,14.99,2017-08-18T15:55:12Z,19.4261557548628,3
9046,42965.88,1494.04,21.953,40.8,2017-08-18T17:07:11Z,18.6387235160456,3
9047,42965.92,1525.94,20.37,37.19,2017-08-18T18:04:47Z,18.287020557682,3
9048,42965.96,1483.71,20.11,28.55,2017-08-18T19:02:24Z,14.343553471111,3
9049,42966,1488.21,31.87,45.3,2017-08-18T20:00:00Z,17.9403467168186,3
9050,42966.04,1126.6,31.79,30.87,2017-08-18T20:57:36Z,13.4356924539193,3
9051,42966.08,1509.42,28.08,20.352,2017-08-18T21:55:12Z,10.9521155645419,3
9052,42966.13,1479.1,12.643,32.888,2017-08-18T23:07:11Z,26.2108880155852,3
9053,42966.17,1469.56,20.59,0,2017-08-19T00:04:47Z,22.853207170601,3
9054,42966.21,1187.5,22.727,20.51,2017-08-19T01:02:24Z,11.7533194558758,3
9055,42966.25,1473.88,26.67,2.224,2017-08-19T02:00:00Z,18.3651823736733,3
9056,42966.29,1488.78,28.2,12.28,2017-08-19T02:57:36Z,13.9689717543577,3
9057,42966.33,1478.88,24.58,39.304,2017-08-19T03:55:12Z,14.0735667856727,3
9058,42966.38,1112.658,24.147,9.632,2017-08-19T05:07:11Z,8.7751441800478,3
9059,42966.42,1098.367,21.57,8.51,2017-08-19T06:04:47Z,12.7200260639613,3
9060,42966.46,1505.29,20.26,22.848,2017-08-19T07:02:24Z,15.3753107518956,3
9061,42966.5,1466.15,13.29,14.83,2017-08-19T08:00:00Z,18.6257037939471,3
9062,42966.54,1160.083,13.84,21.17,2017-08-19T08:57:36Z,18.9228088170314,3
9063,42966.58,1487.29,24.17,3.27,2017-08-19T09:55:12Z,15.0910538562306,3
9064,42966.63,1533.5,14.69,31.14,2017-08-19T11:07:11Z,18.5307774484464,3
9065,42966.67,1140.833,8.37,17,2017-08-19T12:04:47Z,19.0080022596782,3
9066,42966.71,1508.39,21.95,27.16,2017-08-19T13:02:24Z,15.6093264929548,3
9067,42966.75,1476.08,28.78,8.092,2017-08-19T14:00:00Z,NA,3
9068,42966.79,1121.525,28.48,17.224,2017-08-19T14:57:36Z,19.8831484549583,3
9069,42966.83,1131.5,20.8,26.82,2017-08-19T15:55:12Z,19.0340550134154,3
9070,42966.88,1485.96,17.14,13.296,2017-08-19T17:07:11Z,19.3361782222028,3
9071,42966.92,1496.01,22.403,26.57,2017-08-19T18:04:47Z,20.7061356093994,3
9072,42966.96,1094.808,27.633,31,2017-08-19T19:02:24Z,10.8369103986688,3
9073,42967,1142.817,13.77,31.32,2017-08-19T20:00:00Z,9.19242986761848,3
9074,42967.04,1502.97,19.82,40.916,2017-08-19T20:57:36Z,19.9052451922599,3
9075,42967.08,1504.3,20.187,34.54,2017-08-19T21:55:12Z,9.25904917502726,3
9076,42967.13,1495.16,23.69,26.5,2017-08-19T23:07:11Z,3.86043699294867,3
9077,42967.17,1489.8,8.28,16.364,2017-08-20T00:04:47Z,16.2718568153441,3
9078,42967.21,1165.508,27.197,42.09,2017-08-20T01:02:24Z,23.7284081146014,3
9079,42967.25,1464.9,31.56,38.904,2017-08-20T02:00:00Z,16.9925986788706,3
9080,42967.29,1131.5,16.59,26.11,2017-08-20T02:57:36Z,21.1497149701574,3
9081,42967.33,1510.55,10.13,30.29,2017-08-20T03:55:12Z,16.0562228677452,3
9082,42967.38,1518.78,30.07,29.43,2017-08-20T05:07:11Z,22.4216054781258,3
9083,42967.42,1524.75,15.51,9.668,2017-08-20T06:04:47Z,12.0172071698896,3
9084,42967.46,1509.98,8.12,13.31,2017-08-20T07:02:24Z,20.3504780916657,3
9085,42967.5,1237.258,15.71,12.732,2017-08-20T08:00:00Z,12.613959537455,3
9086,42967.54,1475.97,12.963,17.71,2017-08-20T08:57:36Z,7.45654867243855,3
9087,42967.58,1527.54,16.19,16.86,2017-08-20T09:55:12Z,13.8417082249967,3
9088,42967.63,1487.81,29.31,27.4,2017-08-20T11:07:11Z,14.9914691628773,3
9089,42967.67,1515.24,30.19,31.3,2017-08-20T12:04:47Z,14.8879132218232,3
9090,42967.71,1141.008,19.263,19.55,2017-08-20T13:02:24Z,2.5157934564382,3
9091,42967.75,1177.175,28.17,34.02,2017-08-20T14:00:00Z,10.9424391999978,3
9092,42967.79,1490.97,20.27,26.16,2017-08-20T14:57:36Z,20.892475579249,3
9093,42967.83,1461.76,21.4,21.22,2017-08-20T15:55:12Z,22.1968676075464,3
9094,42967.88,1125.433,22.65,33.7,2017-08-20T17:07:11Z,20.9462395633977,3
9095,42967.92,1157.575,29.64,0,2017-08-20T18:04:47Z,12.6760481621627,3
9096,42967.96,1504.16,19.29,26.72,2017-08-20T19:02:24Z,18.1828239217835,3
9097,42968,1502.69,13.683,22.736,2017-08-20T20:00:00Z,21.6201910151601,3
9098,42968.04,1486.96,24.357,24.356,2017-08-20T20:57:36Z,15.4869465447373,3
9099,42968.08,1473.82,13.18,16.568,2017-08-20T21:55:12Z,18.6336275147749,3
9100,42968.13,1129.633,21.63,38.32,2017-08-20T23:07:11Z,16.6339437072209,3
9101,42968.17,1507.12,26.69,27.228,2017-08-21T00:04:47Z,23.784282971276,3
9102,42968.21,1465.56,20.013,10.744,2017-08-21T01:02:24Z,19.0840435336946,3
9103,42968.25,1479.15,12.96,27.244,2017-08-21T02:00:00Z,2.70391133713813,3
9104,42968.29,1511.73,26.267,28.12,2017-08-21T02:57:36Z,18.6120870401012,3
9105,42968.33,1140.308,17.09,11.24,2017-08-21T03:55:12Z,16.828356610144,3
9106,42968.38,1482.64,19.29,26.05,2017-08-21T05:07:11Z,18.220074685787,3
9107,42968.42,1074.392,21.23,23.44,2017-08-21T06:04:47Z,11.491695720371,3
9108,42968.46,1115.4,19.35,19.05,2017-08-21T07:02:24Z,20.1881398835076,3
9109,42968.5,1186.8,22.96,22.91,2017-08-21T08:00:00Z,19.9516958242974,3
9110,42968.54,1493.57,23.31,43.564,2017-08-21T08:57:36Z,17.6598071470473,3
9111,42968.58,1507.75,20.61,24.53,2017-08-21T09:55:12Z,18.5714712632158,3
9112,42968.63,1483.09,19.67,12.48,2017-08-21T11:07:11Z,13.4595114974785,3
9113,42968.67,1506.02,14.01,3.184,2017-08-21T12:04:47Z,14.7619884187059,3
9114,42968.71,1513.52,14.66,21.27,2017-08-21T13:02:24Z,19.9514791555871,3
9115,42968.75,1105.717,12.9,19.79,2017-08-21T14:00:00Z,15.9291095966159,3
9116,42968.79,1512.55,10.33,5.26,2017-08-21T14:57:36Z,10.0574873832775,3
9117,42968.83,1101.108,8.73,40.956,2017-08-21T15:55:12Z,9.03776595165797,3
9118,42968.88,1100.117,15.847,15.392,2017-08-21T17:07:11Z,20.4143304835862,3
9119,42968.92,1500.18,30.37,29.82,2017-08-21T18:04:47Z,8.80637475165144,3
9120,42968.96,1485.76,14.23,37.492,2017-08-21T19:02:24Z,8.57490728141938,3
9121,42969,1460.51,17.55,31.77,2017-08-21T20:00:00Z,15.1701209631349,3
9122,42969.04,1490.01,23.58,15.83,2017-08-21T20:57:36Z,18.1102492860668,3
9123,42969.08,1070.075,12.65,32.29,2017-08-21T21:55:12Z,19.7470299792644,3
9124,42969.13,1161.95,23.31,33.56,2017-08-21T23:07:11Z,16.5626414522265,3
9125,42969.17,1524.65,14.85,11.99,2017-08-22T00:04:47Z,23.4364527305155,3
9126,42969.21,1489.58,21.68,21.65,2017-08-22T01:02:24Z,25.4523333438407,3
9127,42969.25,1465.65,17.87,16.39,2017-08-22T02:00:00Z,19.4073953863452,3
9128,42969.29,1497.29,16.04,28.65,2017-08-22T02:57:36Z,16.8771619137096,3
9129,42969.33,1527,20.08,12.784,2017-08-22T03:55:12Z,9.98916998587802,3
9130,42969.38,1481.33,12.88,12.94,2017-08-22T05:07:11Z,12.3299128250917,3
9131,42969.42,1098.367,24.12,29.928,2017-08-22T06:04:47Z,18.3891243765943,3
9132,42969.46,1503.57,29.097,27.87,2017-08-22T07:02:24Z,9.93856223105839,3
9133,42969.5,1514.05,13.46,20.476,2017-08-22T08:00:00Z,19.3428503427202,3
9134,42969.54,1517.24,21.59,13.12,2017-08-22T08:57:36Z,17.0369659885972,3
9135,42969.58,1500.46,30.94,13.108,2017-08-22T09:55:12Z,13.4949151632164,3
9136,42969.63,1508.52,24.58,16.83,2017-08-22T11:07:11Z,21.0435833472634,3
9137,42969.67,1472.61,12.48,30.484,2017-08-22T12:04:47Z,14.7191734944473,3
9138,42969.71,1506.86,16.5,24.11,2017-08-22T13:02:24Z,8.58289825511557,3
9139,42969.75,1502.71,14.94,27,2017-08-22T14:00:00Z,20.89744572733,3
9140,42969.79,1494.07,14.45,27.95,2017-08-22T14:57:36Z,15.5171420471766,3
9141,42969.83,1493.93,25.087,44.52,2017-08-22T15:55:12Z,15.1004425856338,3
9142,42969.88,1475.52,14.17,19.57,2017-08-22T17:07:11Z,21.2715856685372,3
9143,42969.92,1169.008,23.37,NA,2017-08-22T18:04:47Z,17.6603087562083,3
9144,42969.96,1485.22,21.99,25.4,2017-08-22T19:02:24Z,19.0802834970265,3
9145,42970,1122.458,18.38,24.1,2017-08-22T20:00:00Z,17.3015938328229,3
9146,42970.04,1475.65,20.89,22,2017-08-22T20:57:36Z,15.9711202218165,3
9147,42970.08,1488.38,28.72,5.408,2017-08-22T21:55:12Z,8.96345241138351,3
9148,42970.13,1532.06,24.98,20.62,2017-08-22T23:07:11Z,19.324012288044,3
9149,42970.17,1482.01,14.82,34.53,2017-08-23T00:04:47Z,16.079796440937,3
9150,42970.21,1512.43,29.94,42.65,2017-08-23T01:02:24Z,18.4081219852268,3
9151,42970.25,1468.19,19.037,27.38,2017-08-23T02:00:00Z,20.7286249608885,3
9152,42970.29,1484.17,23.9,23.69,2017-08-23T02:57:36Z,17.7907926980069,3
9153,42970.33,1525.22,15.22,22.412,2017-08-23T03:55:12Z,24.0713035407624,3
9154,42970.38,1509.7,14.97,27.68,2017-08-23T05:07:11Z,14.8017023688262,3
9155,42970.42,1182.483,22.117,13,2017-08-23T06:04:47Z,15.9346138432145,3
9156,42970.46,1498.52,19.02,9.672,2017-08-23T07:02:24Z,20.1106420790434,3
9157,42970.5,1504.27,24.06,16.14,2017-08-23T08:00:00Z,13.8593675598598,3
9158,42970.54,1499.7,30.57,16.18,2017-08-23T08:57:36Z,17.6145441286582,3
9159,42970.58,1527.83,13.74,31.436,2017-08-23T09:55:12Z,23.2290167043825,3
9160,42970.63,1483.19,11.24,27.84,2017-08-23T11:07:11Z,19.9573310582621,3
9161,42970.67,1458.49,24.18,9.71,2017-08-23T12:04:47Z,20.9897001264627,3
9162,42970.71,1138.033,22.47,26.66,2017-08-23T13:02:24Z,17.7950203192589,3
9163,42970.75,1455.15,30.78,24.804,2017-08-23T14:00:00Z,5.66760449241227,3
9164,42970.79,1113.65,14.54,40.33,2017-08-23T14:57:36Z,22.978841098162,3
9165,42970.83,NA,26.43,19.44,2017-08-23T15:55:12Z,18.2670596008761,3
9166,42970.88,1480.66,27.85,0,2017-08-23T17:07:11Z,21.1873659196539,3
9167,42970.92,1209.725,26.53,20.636,2017-08-23T18:04:47Z,23.0332775708171,3
9168,42970.96,1145.383,16.963,18.05,2017-08-23T19:02:24Z,5.98011757927661,3
9169,42971,1478.15,16.093,28.48,2017-08-23T20:00:00Z,15.7316365040947,3
9170,42971.04,1186.158,19.79,18.46,2017-08-23T20:57:36Z,24.0788523744516,3
9171,42971.08,1533.51,21.467,21.692,2017-08-23T21:55:12Z,5.17530171660804,3
9172,42971.13,1453.9,14.16,21.51,2017-08-23T23:07:11Z,10.7858294367266,3
9173,42971.17,1500.09,14.78,10.65,2017-08-24T00:04:47Z,8.27829671780984,3
9174,42971.21,NA,29.09,29.904,2017-08-24T01:02:24Z,22.0826952692094,3
9175,42971.25,1524.51,20.49,33.37,2017-08-24T02:00:00Z,21.5895113328523,3
9176,42971.29,1504.61,13.6,28.07,2017-08-24T02:57:36Z,10.4320044540232,3
9177,42971.33,1477.32,14.14,20.5,2017-08-24T03:55:12Z,18.5663002011109,3
9178,42971.38,1495.48,11.86,14.096,2017-08-24T05:07:11Z,18.2588260909618,3
9179,42971.42,1488.15,19.26,26.22,2017-08-24T06:04:47Z,20.2114650133365,3
9180,42971.46,1477.87,18.53,31.23,2017-08-24T07:02:24Z,14.6589930758836,3
9181,42971.5,1173.617,27.76,31.88,2017-08-24T08:00:00Z,17.9435610468224,3
9182,42971.54,1507.51,13.6,15.28,2017-08-24T08:57:36Z,14.7445537624199,3
9183,42971.58,1484.56,20.98,19.27,2017-08-24T09:55:12Z,12.1326000149312,3
9184,42971.63,1510.63,7.24,31.89,2017-08-24T11:07:11Z,12.4418249065978,3
9185,42971.67,1080.108,20.59,14.904,2017-08-24T12:04:47Z,19.4551452117025,3
9186,42971.71,1465.72,14.94,13.44,2017-08-24T13:02:24Z,23.8199047497936,3
9187,42971.75,1132.258,22.177,17.96,2017-08-24T14:00:00Z,19.5354076604993,3
9188,42971.79,1490,20.243,31.07,2017-08-24T14:57:36Z,19.1615060049832,3
9189,42971.83,1494.93,13.4,23.91,2017-08-24T15:55:12Z,5.97469143347593,3
9190,42971.88,1091.658,17.24,35.73,2017-08-24T17:07:11Z,9.18549618339053,3
9191,42971.92,1481.07,20.72,9.388,2017-08-24T18:04:47Z,17.9711563067937,3
9192,42971.96,1484.71,15.03,19.25,2017-08-24T19:02:24Z,21.2348497224916,3
9193,42972,1504.4,24.93,33.44,2017-08-24T20:00:00Z,15.1228894324623,3
9194,42972.04,1503.9,20.14,18.696,2017-08-24T20:57:36Z,21.0855284292471,3
9195,42972.08,1507.16,16.59,3.624,2017-08-24T21:55:12Z,8.397136785043,3
9196,42972.13,1508.29,11.6,10.74,2017-08-24T23:07:11Z,14.9041880045774,3
9197,42972.17,1173.267,24.173,32.33,2017-08-25T00:04:47Z,23.6140394607717,3
9198,42972.21,1459.42,20.05,27.74,2017-08-25T01:02:24Z,19.0666654710024,3
9199,42972.25,NA,12.58,31.85,2017-08-25T02:00:00Z,8.90431111550772,3
9200,42972.29,1150.225,25.387,20.75,2017-08-25T02:57:36Z,20.2997585683197,3
9201,42972.33,1529.75,20.38,37.796,2017-08-25T03:55:12Z,19.407463059484,3
9202,42972.38,1137.742,11.98,17.69,2017-08-25T05:07:11Z,23.1762835785309,3
9203,42972.42,1156.933,18.49,18.41,2017-08-25T06:04:47Z,16.7023753371196,3
9204,42972.46,1526.76,24.76,9.29,2017-08-25T07:02:24Z,9.19248075169459,3
9205,42972.5,1533.21,12.84,19.45,2017-08-25T08:00:00Z,13.7404588743214,3
